1137,Octopus,A sea animal with a soft round body and eight long arms called tentacles. ,False,False,True,False,False,False,False,False
1138,Odds & Ends,. ,False,False,False,False,False,False,True,False
1139,Oil & Filter,. ,False,False,False,False,False,False,True,False
1140,Oil & Vinegar,. ,False,False,False,False,False,False,True,False
1141,Oil Spills, ,True,False,False,True,False,False,False,False
1142,Old Age,. ,False,False,False,False,False,True,False,False
1143,Olive Oil, ,True,True,False,False,False,False,False,False
1144,On The Roof,Come down this instant! ,False,False,True,False,False,False,False,False
1145,On-Line Shopping, ... ,True,False,False,False,True,False,False,False
1146,Onions,Round root vegetables with a strong smell and taste.  They might make you cry! ,False,False,True,False,False,False,False,False
1147,Oprah Winfrey,1954-  Television talk show host actor and all-around American success story. ,True,True,False,False,False,False,False,False
1148,Oral Surgery,. ,True,False,False,False,True,False,False,False
1149,Orange Juice,Sunshine in a glass! ,False,False,True,False,False,False,False,False
1150,Oranges, ,True,True,False,False,False,False,False,False
1151,Oranges,Round orange fruit often made into juice.  Some oranges have navels. ,False,False,True,False,False,False,False,False
1152,Ordinary People,. ,False,False,False,False,False,True,False,False
1153,Outer Space,Where the sun moon and planets are located.  Maybe you'll visit there some day. ,False,False,True,False,False,False,False,False
1154,Owls,Birds with large eyes and heads.  They eat mice and snakes.  Hoot-hoot. ,False,False,True,False,False,False,False,False
1155,Oxygen, ,True,True,False,False,False,False,False,False
1156,Pablo Picasso, ,True,True,False,False,False,False,False,False
1157,Pacific Ocean,The Pacific is the largest and deepest ocean on Earth. ,False,False,True,False,False,False,False,False
1158,Pail & Shovel,I can dig it. ,False,False,False,False,False,False,True,False
1159,Painting A Fence,A good way to earn some money. ,False,False,True,False,False,False,False,False
1160,Pajamas,Clothes you sleep in.  Some have feet! ,False,False,True,False,False,False,False,False
1161,Pancakes,Some people call them flapjacks. ,False,False,True,False,False,False,False,False
1162,Panda Bears,"In China they're called ""Xiongmao"" which means giant cat bear. ",False,False,True,False,False,False,False,False
1163,Panning For Gold, ,False,False,False,False,False,True,False,False
1164,Paper Route,It's a job. ,False,False,True,False,False,False,False,False
1165,Parachutes,Put this on your back jump out of the plane and pull the cord.  Ready? ,False,False,True,False,False,False,False,False
1166,Parenting, ,True,True,False,False,False,False,False,False
1167,Paris France, ,True,True,False,False,False,False,False,False
1168,Parties,Birthday parties slumber parties Halloween parties.  They're all fun! ,False,False,True,False,False,False,False,False
1169,Paul McCartney & Wings,. ,False,False,False,False,False,False,True,False
1170,Paying Bills, ,True,True,False,False,False,False,False,False
1171,Paying Taxes, ,True,True,False,False,False,False,False,False
1172,Peace & Love, ,False,False,False,False,False,False,True,False
1173,Peace & Quiet,Truly appreciated during parenthood. ,False,False,False,False,False,False,True,False
1174,Peaches,Fuzzy fruit. ,False,False,True,False,False,False,False,False
1175,Peaches & Cream,A great complexion and a great dessert. ,False,False,False,False,False,False,True,False
1176,Peacocks,The show-offs of the bird world. ,False,False,True,False,False,False,False,False
1177,Peanut Butter,A soft creamy spread made from peanuts.  Sometimes it sticks to the roof of your mouth. ,False,False,True,False,False,False,False,False
1178,Peanut Butter & Jelly,. ,False,False,False,False,False,False,True,False
1179,Peanuts,Peanuts are really a seed not a pea or a nut. ,False,False,True,False,False,False,False,False
1180,Peanuts & Popcorn, ,False,False,False,False,False,False,True,False
1181,Pearl Earrings,A good gift for Mother's Day! ,False,False,True,False,False,False,False,False
1182,Pebbles & Bamm-Bamm,.  BAM-BAM BAM-BAM BAM-BAM. ,False,False,False,False,False,False,True,False
1183,Pencil & Paper, ,False,False,False,False,False,False,True,False
1184,Pencils,Three-fourths of all pencils made in the United States are yellow. ,False,False,True,False,False,False,False,False
1185,Penguins, ,True,False,False,True,False,False,False,False
1186,Penguins,Black and white sea birds found in Antarctica.  They can't fly but they sure can waddle. ,False,False,True,False,False,False,False,False
1187,Penn & Teller,Magicians illusionists entertainers and comedians. ,False,False,False,False,False,False,True,False
1188,Pennies,Heads or tails? ,False,False,True,False,False,False,False,False
1189,Peppers,Sweet and crunchy or hot and spicy! ,False,False,True,False,False,False,False,False
1190,Perfume,What's that smell? ,False,False,True,False,False,False,False,False
1191,Peter Pan,A book and movie character who could fly.  He never wanted to grow up! ,False,False,True,False,False,False,False,False
1192,Pez Dispensers,Collectable candy dispensers first being sold in 1952.  Believe it or not there has never been an Elvis Pez dispenser. ,False,False,False,False,False,True,False,False
1193,Phone & Fax, ,False,False,False,False,False,False,True,False
1194,Picking Your Nose, ,True,True,False,False,False,False,False,False
1195,Pickles,Dill or sweet? ,False,False,True,False,False,False,False,False
1196,Picnics,Pack up your food and a blanket and go to your favorite park or beach. ,False,False,True,False,False,False,False,False
1197,Pierced Ears,Mom when can I get my ears pierced? ,False,False,True,False,False,False,False,False
1198,Pigeons, ,True,True,False,False,False,False,False,False
1199,Pigs, ,True,True,False,False,False,False,False,False
1200,Pigs,Raised for their meat including ham and bacon. ,False,False,True,False,False,False,False,False
1201,Pillow Fights,He started it! ,False,False,True,False,False,False,False,False
1202,Pillows,Pillow fight! ,False,False,True,False,False,False,False,False
1203,Pilots,"""Welcome aboard.  Today we'll be flying at 30000 feet."" ",False,False,True,False,False,False,False,False
1204,Pimples,Just in time for school pictures. ,False,False,True,False,False,False,False,False
1205,Pi¤atas,Papier-mƒch‚ animals filled with candy and whacked with a stick. ,False,False,True,False,False,False,False,False
1206,Pine Cones,Pine cones from Eastern White Pines can grow to eight inches in length. ,False,False,True,False,False,False,False,False
1207,Pine Trees,Trees that stay green all year and have pinecones and needles.  They smell great! ,False,False,True,False,False,False,False,False
1208,Pineapple,. ,False,False,False,False,False,True,False,False
1209,Pineapples,Shaped like a football tastes like a fruit. ,False,False,True,False,False,False,False,False
1210,Pink Flamingos,. ,False,False,False,False,False,True,False,False
1211,Pinocchio,Pinocchio was a wooden puppet who came to life.  His nose grew each time he told a lie. ,False,False,True,False,False,False,False,False
1212,Pins & Needles,It's all sewed up! ,False,False,False,False,False,False,True,False
1213,Piranha, ,True,True,False,False,False,False,False,False
1214,Pirates, ,True,False,False,False,True,False,False,False
1215,Pirates,People who rob ships at sea.  Blackbeard was a famous pirate. ,False,False,True,False,False,False,False,False
1216,Pit Bulls, ,True,True,False,False,False,False,False,False
1217,Pizza,Cheese sausage pepperoni onions and mushrooms.  Pick your toppings! ,False,False,True,False,False,False,False,False
1218,Plane Crashes,. ,True,False,False,False,True,False,False,False
1219,Planting Flowers,"""April showers bring May flowers."" ",False,False,True,False,False,False,False,False
1220,Plastic, ,True,True,False,False,False,False,False,False
1221,Play-Doh,A colorful clay-like dough used for making shapes. ,False,False,True,False,False,False,False,False
1222,Playgrounds,Some playgrounds have slides swings and sandboxes. ,False,False,True,False,False,False,False,False
1223,Playing Checkers,A game for two using a checkerboard and 24 round game pieces.  Jump jump jumpKING ME! ,False,False,True,False,False,False,False,False
1224,Playing Chess, ,True,True,False,False,False,False,False,False
1225,Playing Golf, ,False,False,False,False,False,True,False,False
1226,Pluto,The ninth planet in the Solar System or Mickey Mouse's dog. ,False,False,True,False,False,False,False,False
1227,Poison Ivy, ,True,False,False,True,False,False,False,False
1228,Poison Ivy,Contact with the leaves of this plant can cause a serious itchy rash. ,False,False,True,False,False,False,False,False
1229,Pokemon, ,True,False,False,True,False,False,False,False
1230,Pokemon,A video game card game and television show.  I like Pikachu. ,False,False,True,False,False,False,False,False
1231,Pole Vaulting,. ,False,False,False,False,False,True,False,False
1232,Pomp & Circumstance,. ,False,False,False,False,False,False,True,False
1233,Pond Scum, ,True,True,False,False,False,False,False,False
1234,Poodles,. ,True,False,False,False,True,False,False,False
1235,Popcorn, ,True,False,False,False,True,False,False,False
1236,Popcorn,A good movie-time snack. ,False,False,True,False,False,False,False,False
1237,Porcupines,. ,False,False,False,False,False,True,False,False
1238,Pork & Beans,. ,False,False,False,False,False,False,True,False
1239,Porsche Boxster,A two-seat six cylander roadsterelegant design and superior drivability. ,True,False,False,False,True,False,False,False
1240,Postal Workers,"""Neither snow nor rain nor heat nor gloom of night stays these couriers from the swift completion of their appointed rounds."" ",True,False,False,True,False,False,False,False
1241,Potato Chips,Plain sour cream and onion ranch or barbecue chips. ,False,False,True,False,False,False,False,False
1242,Pounding Nails,Use a hammer and watch your fingers. ,False,False,True,False,False,False,False,False
1243,Power & Glory,The spoils of war. ,False,False,False,False,False,False,True,False
1244,Power Drills,Carpenters use them and so do dentists. ,False,False,True,False,False,False,False,False
1245,Power Rangers,A television series about a group of teens fighting evil space aliens. ,False,False,True,False,False,False,False,False
1246,Power Tools, ,True,False,False,True,False,False,False,False
1247,President Bush,1946- 43rd president of the United States. ,False,False,False,False,False,True,False,False
1248,Pretzels,Pretzels were first made in Germany.  Available straight twisted or knotted. ,False,False,True,False,False,False,False,False
1249,Pride & Prejudice,Jane Austin's 1813 classic novel expounding on the consequences of pride. ,False,False,False,False,False,False,True,False
1250,Prince Charming,. ,True,False,False,False,True,False,False,False
1251,Prince Charming,The handsome prince who rescued Cinderella from her hard life.  They lived happily ever after. ,False,False,True,False,False,False,False,False
1252,Princess Di, ,True,True,False,False,False,False,False,False
1253,Pro Wrestling, ,True,True,False,False,False,False,False,False
1254,Psychiatrists," about that?"" ",True,False,False,False,True,False,False,False
1255,Psychics, ,True,False,False,True,False,False,False,False
1256,Public Radio, ,True,True,False,False,False,False,False,False
1257,Puff Daddy, ,True,True,False,False,False,False,False,False
1258,Pulling Weeds, ,True,False,False,True,False,False,False,False
1259,Pulling Weeds,The job nobody likes to do. ,False,False,True,False,False,False,False,False
1260,Pumping Iron, ,True,True,False,False,False,False,False,False
1261,Pumpkins,Bake it or carve it.  Pumpkins are actually a fruit! ,False,False,True,False,False,False,False,False
1262,Puppets,Finger puppets hand puppets and string puppets.  Kermit the Frog is a rod puppet. ,False,False,True,False,False,False,False,False
1263,Puppies,Young dogs.  They'll chew on your shoes and bark all night. ,False,False,True,False,False,False,False,False
1264,Pushups,. ,True,False,False,False,True,False,False,False
1265,Pyramids,. ,True,False,False,False,True,False,False,False
1266,Queen Elizabeth II, ,False,False,False,False,False,True,False,False
1267,Quentin Terantino, ,True,True,False,False,False,False,False,False
1268,Quicksand, ,True,True,False,False,False,False,False,False
1269,R & B,Rhythm and Blues. ,False,False,False,False,False,False,True,False
1270,R & D,Research and Development. ,False,False,False,False,False,False,True,False
1271,R & R,Rest and relaxation recreation or could be recuperation. ,False,False,False,False,False,False,True,False
1272,Rabbits,Small furry animals with long ears and short fluffy tails.  They like carrots and other vegetables. ,False,False,True,False,False,False,False,False
1273,Raccoons,They come out at night.  The dark fur around their eyes looks like a mask. ,False,False,True,False,False,False,False,False
1274,Race Car Drivers,Start your engines! ,False,False,True,False,False,False,False,False
1275,Radios,In the 1940s before television families gathered together to listen to the radio. ,False,False,True,False,False,False,False,False
1276,Raggedy Ann,a little red-headed rag doll with a triangle shaped nose. ,False,False,True,False,False,False,False,False
1277,Ragweed,. ,True,False,False,False,True,False,False,False
1278,Rain, ,True,True,False,False,False,False,False,False
1279,Rain,"""Rain rain go away come again another day."" ",False,False,True,False,False,False,False,False
1280,Rain Forests,There is heavy rainfall throughout the year and lots of bugs. ,False,False,True,False,False,False,False,False
1281,Rainbows, ,True,False,False,True,False,False,False,False
1282,Rainbows,There are seven colors in a rainbow: red orange yellow green blue indigo and violet. ,False,False,True,False,False,False,False,False
1283,Raisins,They're just dried grapes. ,False,False,True,False,False,False,False,False
1284,Raking Leaves,Maybe they'll all just blow away! ,False,False,True,False,False,False,False,False
1285,Ramona,"Main character in Beverly Cleary's ""Ramona the Pest"" and other books in the series. ",False,False,True,False,False,False,False,False
1286,Rap Music,Rap is a popular form of music with a strong beat and rhyming lyrics. ,False,False,True,False,False,False,False,False
1287,Rappers, ,True,True,False,False,False,False,False,False
1288,Rats,Gray or brown animals that look like very large mice.  Usually pet rats are white. ,False,False,True,False,False,False,False,False
1289,Raves,. ,False,False,False,False,False,True,False,False
1290,Reading & Writing,Old-fashioned skill amazingly still useful today. ,False,False,False,False,False,False,True,False
1291,Reading A Book,A good book is like traveling to a new world. ,False,False,True,False,False,False,False,False
1292,Reading A Good Book,So many books so little time. ,True,False,False,True,False,False,False,False
1293,Recess,My favorite subject in school! ,False,False,True,False,False,False,False,False
1294,Recreational Vehicles, ,True,False,False,True,False,False,False,False
1295,Recycling, ,True,False,False,True,False,False,False,False
1296,Red Raspberries,. ,True,False,False,False,True,False,False,False
1297,Red Roses,Red roses are a symbol of love. ,False,False,True,False,False,False,False,False
1298,Rednecks, ,True,False,False,True,False,False,False,False
1299,Redwood Forests, ,True,True,False,False,False,False,False,False
1300,Reggae Music, ,True,False,False,True,False,False,False,False
1301,Regis & ...,. ,False,False,False,False,False,False,True,False
1302,Regis Philbin, ,True,False,False,True,False,False,False,False
1303,Remote Controls, ,True,True,False,False,False,False,False,False
1304,Republicans, ,True,True,False,False,False,False,False,False
1305,Restaurants,It's good to try new things! ,False,False,True,False,False,False,False,False
1306,Rice,A grain grown for food.  Rice can be white brown or black. ,False,False,True,False,False,False,False,False
1307,Rice & Beans, meat & potatoes. ,False,False,False,False,False,False,True,False
1308,Rice Krispies Treats,How could you go wrong with Rice Krispies marshmallows and butter. ,False,False,False,False,False,True,False,False
1309,Richard Nixon, ... ,True,False,False,False,True,False,False,False
1310,Richard Simmons,. ,False,False,False,False,False,True,False,False
1311,Riding A Bike,Remember to wear your helmet. ,False,False,True,False,False,False,False,False
1312,Riding A Horse,Grab the reins and hang on! ,False,False,True,False,False,False,False,False
1313,Riding A Scooter,Where are the brakes? ,False,False,True,False,False,False,False,False
1314,Rio De Janeiro, ,False,False,False,False,False,True,False,False
1315,Rivers,Can you spell Mississippi? ,False,False,True,False,False,False,False,False
1316,Road Kill, ,True,False,False,True,False,False,False,False
1317,Road Rage,Ten years ago we complained about potholes.  NOW we're dodging pot-shots. ,False,False,False,False,False,True,False,False
1318,Road Trips, ,True,False,False,True,False,False,False,False
1319,Robert DeNiro, ,True,False,False,False,True,False,False,False
1320,Robin Hood,Legendary British outlaw who stole from the rich and gave to the poor known for his courage skill and Merry Men. ,False,False,False,False,False,True,False,False
1321,Robin Williams, ,True,True,False,False,False,False,False,False
1322,Robots,They should make a robot that does homework. ,False,False,True,False,False,False,False,False
1323,Rock & Roll,. ,False,False,False,False,False,False,True,False
1324,Rock And Roll, -It's here to stay! ,True,False,False,False,True,False,False,False
1325,Rock Candy,Large clear sugar crystals- rock hard! ,False,False,True,False,False,False,False,False
1326,Rock Concert, ,True,True,False,False,False,False,False,False
1327,Rock Concerts,Not on a school night! ,False,False,True,False,False,False,False,False
1328,Rock Stars,Even the guys wear make-up! ,False,False,True,False,False,False,False,False
1329,Rocket Scientists, ,True,False,False,True,False,False,False,False
1330,Rocking Chairs,Rock-a-bye baby. ,False,False,True,False,False,False,False,False
1331,Rocks,Rock collectors are sometimes called rockhounds. ,False,False,True,False,False,False,False,False
1332,Rocky Mountains, ,True,False,False,True,False,False,False,False
1333,Rod & Reel,. ,False,False,False,False,False,False,True,False
1334,Rogers & Hammerstein, and many many more. ,False,False,False,False,False,False,True,False
1335,Roller Coaster,Roller coaster cars can go more than 70 miles per hour. ,False,False,True,False,False,False,False,False
1336,Rollerblading,Faster than walking. ,False,False,True,False,False,False,False,False
1337,Rolling The Car, ... ,True,False,False,False,True,False,False,False
1338,VII,. ,True,False,False,False,True,False,False,False
1339,Romeo And Juliet,. ,True,False,False,False,True,False,False,False
1340,Ronald McDonald,The clown from McDonald's restaurants. ,False,False,True,False,False,False,False,False
1341,Roosters,The barnyard alarm clock. ,False,False,True,False,False,False,False,False
1342,Root Beer,A sweet brown drink that is fizzy and foamy.  Add ice cream to make a root beer float! ,False,False,True,False,False,False,False,False
1343,Root Beer Floats, ,True,False,False,True,False,False,False,False
1344,Rope Burns, ,False,False,False,False,False,True,False,False
1345,Rosa Parks,1913- civil rights icon arrested in 1956 for violating U.S. segregation laws by refusing to give up her bus seat to a white passenger. ,True,False,False,True,False,False,False,False
1346,Rosie O'Donnell, ,True,False,False,True,False,False,False,False
1347,Rubber Gloves, ... ,True,False,False,False,True,False,False,False
1348,Rugrats,A cartoon about the adventures of Tommy Chucky Angelica and Phil and Lil. ,False,False,True,False,False,False,False,False
1349,Running A Marathon,26 miles 385 yards: the distance run by a Greek soldier from the town of Marathon to Athens in 490 BC. ,True,True,False,False,False,False,False,False
1350,Running In A Race,A marathon is a 26 mile race. ,False,False,True,False,False,False,False,False
1351,Rush Limbaugh,1951-  conservative talk-radio personality.  Claims to host his radio show with half his brain tied behind his back just to make it fair. ,True,False,False,True,False,False,False,False
1352,Russia, ,True,False,False,True,False,False,False,False
1353,Rust, ,True,True,False,False,False,False,False,False
1354,Rusty Nails,. ,False,False,False,False,False,True,False,False
1355,Saddam Hussein,1937- dictator of Iraq 1979-2003. ,True,True,False,False,False,False,False,False
1356,Sailors, ,True,False,False,True,False,False,False,False
1357,Sailors,Get seasick? Don't become a sailor. ,False,False,True,False,False,False,False,False
1358,Salads,. ,True,False,False,False,True,False,False,False
1359,Salads,Fruit salads pasta salads potato salads and lettuce salads. ,False,False,True,False,False,False,False,False
1360,Salsa Dancing,. ,True,False,False,False,True,False,False,False
1361,Salt,In ancient times salt was valuable.  In fact it was used as money. ,False,False,True,False,False,False,False,False
1362,Salt 'N Pepa,Extremely successful rap group formed in the 1980s known for their portrayals of the woman's perspective on relationships. ,False,False,False,False,False,False,True,False
1363,Salt & Pepper,. ,False,False,False,False,False,False,True,False
1364,Salvador Dali, ,True,False,False,False,True,False,False,False
1365,Samuel L. Jackson, ,True,False,False,False,True,False,False,False
1366,San Francisco, ,True,True,False,False,False,False,False,False
1367,Sand,The desert the dunes the beach and in your shoes. ,False,False,True,False,False,False,False,False
1368,Sand & Surf, ,False,False,False,False,False,False,True,False
1369,Sand Castles,No dogs allowed. ,False,False,True,False,False,False,False,False
1370,Sandra Bullock,.  The classic girl-next-door. ,False,False,False,False,False,True,False,False
1371,Saturday Cartoons,Get your blanket a bowl of cereal and snuggle in for three hours of commercials. ,True,False,False,True,False,False,False,False
1372,Saturn, ,True,True,False,False,False,False,False,False
1373,Scavenger Hunt, ,True,False,False,True,False,False,False,False
1374,Scene Of The Crime, ,True,True,False,False,False,False,False,False
1375,Scented Candles,. ,False,False,False,False,False,True,False,False
1376,Schindler's List,1993 Steven Spielberg film.  Powerful real-life story of a Catholic businessman who eventually saved over 1000 Jews in Nazi Poland. ,True,False,False,False,True,False,False,False
1377,School Buses,Large yellow buses used to take children to school. ,False,False,True,False,False,False,False,False
1378,School Lunch,Hot lunch cold lunch or bring your own lunch. ,False,False,True,False,False,False,False,False
1379,School Pictures,How do I look? ,False,False,True,False,False,False,False,False
1380,Science Experiments,Your science experiment?  I thought it was dinner! ,False,False,True,False,False,False,False,False
1381,Science Fair Projects,No human subjects please! ,True,False,False,True,False,False,False,False
1382,Science Fiction, ,True,False,False,True,False,False,False,False
1383,Science Tests,Multiple choice or essay. ,False,False,True,False,False,False,False,False
1384,Scientists,Scientists study astronomy biology chemistry geology and other stuff. ,False,False,True,False,False,False,False,False
1385,Scooby-Doo,"TV cartoon dog who helps solve crimes.  ""Scooby-Doo where are you?"" ",False,False,True,False,False,False,False,False
1386,Screaming,NOT SO LOUD! ,False,False,True,False,False,False,False,False
1387,Screeching,Please stop. ,True,False,False,True,False,False,False,False
1388,Sean Connery, ,True,True,False,False,False,False,False,False
1389,Seashells,The outer shells of sea animals.  You can find them on the beach. ,False,False,True,False,False,False,False,False
1390,Sesame Street,"Children's television show featuring Big Bird.  ""Can you tell me how to get to Sesame Street?"" ",False,False,True,False,False,False,False,False
1391,Shake & Bake,. ,False,False,False,False,False,False,True,False
1392,Shania Twain,"1965-  Canadian country singer and songwriter.  ""Shania"" means ""I'm on my way"" in Ojibwa. ",True,False,False,True,False,False,False,False
1393,Sharks, ,True,True,False,False,False,False,False,False
1394,Sharks,Meat-eating fish known for their speed sharp teeth and the large fins on their backs. ,False,False,True,False,False,False,False,False
1395,Sharp Knives,Found in kitchen drawers tackle boxes and butcher shops. ,False,False,True,False,False,False,False,False
1396,Shave & A Haircut,. ,False,False,False,False,False,False,True,False
1397,Ships,Battleships cruise ships freighters and oil tankers. ,False,False,True,False,False,False,False,False
1398,Shipwrecks, ,False,False,False,False,False,True,False,False
1399,Shoplifting,It's stealing and it's against the law. ,False,False,True,False,False,False,False,False
1400,Shopping,It's shopping-whether you buy something or not. ,False,False,True,False,False,False,False,False
1401,Shopping Mall,Three-quarters of the North American population visit a shopping mall at least once a month. ,True,False,False,True,False,False,False,False
1402,Shrimp,Tiny to jumbo- they come in all sizes. ,False,False,True,False,False,False,False,False
1403,Sigmund Freud,. ,False,False,False,False,False,True,False,False
1404,Silk,Produced as a cocoon covering by the silk worm and used in fine fabrics and textiles. ,True,True,False,False,False,False,False,False
1405,Silly Putty, ,True,False,False,False,True,False,False,False
1406,Sin & Redemption,Everybody deserves a second chance. ,False,False,False,False,False,False,True,False
1407,Singing,Making music with your voice.  La-la-la. ,False,False,True,False,False,False,False,False
1408,Sisters,Sister sister! ,False,False,True,False,False,False,False,False
1409,Sitcoms, ,False,False,False,False,False,True,False,False
1410,Skateboarding, ,True,True,False,False,False,False,False,False
1411,Skateboards,"""Skateboarding is not a crime!"" ",False,False,True,False,False,False,False,False
1412,Skeletons,There are 206 bones in the human body.  Count them! ,False,False,True,False,False,False,False,False
1413,Skiing, ,True,True,False,False,False,False,False,False
1414,Skin & Bones, ,False,False,False,False,False,False,True,False
1415,Skinheads, ,True,True,False,False,False,False,False,False
1416,Skinned Knees,Ouch!  Ouch!  OUCH! ,False,False,True,False,False,False,False,False
1417,Skunks,Black and white striped mammals known for their offensive smelling defensive spray. ,True,False,False,False,True,False,False,False
1418,Skunks,Black bushy-tailed animals with one or two white stripes down their backs.  Stinky! ,False,False,True,False,False,False,False,False
1419,Skydiving, ,True,True,False,False,False,False,False,False
1420,Slash & Burn, ,False,False,False,False,False,False,True,False
1421,Slasher Films,. ,False,False,False,False,False,True,False,False
1422,Sledding,It would be more fun if you didn't have to climb back up the hill. ,False,False,True,False,False,False,False,False
1423,Sleep,"""Don't let the bedbugs bite."" ",False,False,True,False,False,False,False,False
1424,Sleeping Pills, ,True,False,False,True,False,False,False,False
1425,Sleepovers,If you don't sleep is it still a sleepover? ,False,False,True,False,False,False,False,False
1426,Slice & Dice,A sharp knife is a safe knife. ,False,False,False,False,False,False,True,False
1427,Slip & Fall, ,False,False,False,False,False,False,True,False
1428,Slivers,Also known as splinters.  The worst ones are under your fingernails. ,True,False,False,True,False,False,False,False
1429,Slobodan Milosevic,"1941- former leader of Serbia also known as ""the Butcher of the Balkans."" ",False,False,False,False,False,True,False,False
1430,Sloppy Joes, ,True,False,False,True,False,False,False,False
1431,Smith & Wesson, ,False,False,False,False,False,False,True,False
1432,Smithsonian Institution, ,True,False,False,False,True,False,False,False
1433,Smoke,"""Where there's smoke there's fire!"" ",False,False,True,False,False,False,False,False
1434,Smoke & Mirrors, ,False,False,False,False,False,False,True,False
1435,Snakes, ,True,True,False,False,False,False,False,False
1436,Snakes,Long thin reptiles without arms or legs.  Their forked tongues are used for smelling. ,False,False,True,False,False,False,False,False
1437,Sneezing,Ah-ah-ah-choo! ,False,False,True,False,False,False,False,False
1438,Snips & Snails,And puppy dog tails. ,False,False,False,False,False,False,True,False
1439,Snoopy,"The little white beagle from the ""Peanuts"" cartoon. ",False,False,True,False,False,False,False,False
1440,Snoopy & The Red Barron, ,False,False,False,False,False,False,True,False
1441,Snow, ,True,True,False,False,False,False,False,False
1442,Snow Cones,You don't have to wait for snow. ,False,False,True,False,False,False,False,False
1443,Snow White,"""Mirror mirror on the wall who is the fairest of them all?"" ",False,False,True,False,False,False,False,False
1444,Snowballs,Just right for throwing! ,False,False,True,False,False,False,False,False
1445,Snowboarding,Snowboarding was declared an official Olympic sport in 1994. ,False,False,True,False,False,False,False,False
1446,Snowflakes,They say each one is different but who would know? ,False,False,True,False,False,False,False,False
1447,Snowstorm,Lots of snow blowing around.  Maybe school will be closed! ,False,False,True,False,False,False,False,False
1448,Soccer,A favorite team sport for kids.  KICK IT! ,False,False,True,False,False,False,False,False
1449,Social Security,American program designed to provide income and services in the event of retirement sickness disability death or unemployment. ,True,False,False,False,True,False,False,False
1450,Socks, ,True,True,False,False,False,False,False,False
1451,Soldiers,Men and women who serve in the military. ,False,False,True,False,False,False,False,False
1452,South Africa, ,True,True,False,False,False,False,False,False
1453,South Park, ,True,False,False,False,True,False,False,False
1454,Soy Sauce,A brewed seasoning made from soybeans wheat and salt. ,True,False,False,False,True,False,False,False
1455,Space & Time,Infinite. ,False,False,False,False,False,False,True,False
1456,Spaghetti,Looks like a plate of worms! ,False,False,True,False,False,False,False,False
1457,Spam, ,True,False,False,True,False,False,False,False
1458,Sparklers,They're still fireworks! ,False,False,True,False,False,False,False,False
1459,Speeding Tickets,"""No officer I don't have any idea how fast I was going."" ",True,False,False,True,False,False,False,False
1460,Spelling Bees,Spelling contests.  They have nothing to do with bees. ,False,False,True,False,False,False,False,False
1461,Spider-Man,He's a student.  He's a superhuman crime fighter.  He's Spider-Man! ,False,False,True,False,False,False,False,False
1462,Spiders, ,True,True,False,False,False,False,False,False
1463,Spiders,They have eight legs and they spin webs to catch their food. ,False,False,True,False,False,False,False,False
1464,Spiders & Snakes,. ,False,False,False,False,False,False,True,False
1465,Spike Lee, ,True,True,False,False,False,False,False,False
1466,Spilled Milk,Got milk?  WHOOPS!  Apparently not ... ,True,False,False,False,True,False,False,False
1467,Spinach,Raw or cooked- it's full of vitamins. ,False,False,True,False,False,False,False,False
1468,Spit, ,True,True,False,False,False,False,False,False
1469,Spit,Spit that gum out right now! ,False,False,True,False,False,False,False,False
1470,Spit & Polish,. ,False,False,False,False,False,False,True,False
1471,Spontaneous Combustion, ,True,False,False,True,False,False,False,False
1472,Sport Utility Vehicles, ,True,False,False,False,True,False,False,False
1473,Sports Channels,. ,True,False,False,False,True,False,False,False
1474,Square Dancing,"""Swing your partner!"" ",False,False,True,False,False,False,False,False
1475,Squirrels,Small animals with big brown eyes and bushy tails.  They like nuts and can run on telephone lines. ,False,False,True,False,False,False,False,False
1476,Stalactites & Stalagmites,. ,False,False,False,False,False,False,True,False
1477,Stamp Collecting,. ,False,False,False,False,False,True,False,False
1478,Stanley & Livingston,. ,False,False,False,False,False,False,True,False
1479,Star Fruit,. ,True,False,False,False,True,False,False,False
1480,Starry Night, ,True,False,False,True,False,False,False,False
1481,Stars & Stripes,Three cheers for the red white and blue! ,False,False,False,False,False,False,True,False
1482,Starfish,A star-shaped sea creature with five or more arms.  If one breaks off another arm will grow. ,False,False,True,False,False,False,False,False
1483,Stars,Points of sparkling light that you can see in the night sky.  Make a wish! ,False,False,True,False,False,False,False,False
1484,State Fair, ,True,False,False,False,True,False,False,False
1485,Steak And Potatoes,Hot off the grill! ,True,False,False,False,True,False,False,False
1486,Stephen King, ,True,True,False,False,False,False,False,False
1487,Steve Martin, ,True,False,False,True,False,False,False,False
1488,Steven Spielberg,... too many to list. ,True,True,False,False,False,False,False,False
1489,Sticks & Stones,When words are not enough. ,False,False,False,False,False,False,True,False
1490,Stocks & Bonds,. ,False,False,False,False,False,False,True,False
1491,Stomach Ache,You ate the whole thing? ,False,False,True,False,False,False,False,False
1492,Stonehenge,Prehistoric stone monument located north of Salisbury England. ,True,False,False,True,False,False,False,False
1493,Stop Signs, ,False,False,False,False,False,True,False,False
1494,Strained Peas,. ,False,False,False,False,False,True,False,False
1495,Strawberries,Strawberry shortcake! ,False,False,True,False,False,False,False,False
1496,Strawberry Shortcake, ... ,True,False,False,False,True,False,False,False
1497,Street Mimes, ,False,False,False,False,False,True,False,False
1498,Stretch Limos,. ,False,False,False,False,False,True,False,False
